timesteps,episodes_completed,normalized_reward_mean,extrinsic_reward_mean,intrinsic_reward_mean,speed_penalty_mean,total_reward_mean,episode_return_mean,episode_length_mean,global_parts,ep_parts,global_left_geoms,global_right_geoms,ep_left_geoms,ep_right_geoms,log_std_mean,action_std_mean,randinit_prob,randinit_noise,episode_idx,episode_steps
1777664,1777,0.0,0.0,0.0,0.0,0.0,2.113913825,1000.0,20.0,17.0,32.0,34.0,4.0,5.0,-0.977715253829956,0.3761695697677048,1.0,1.0,1778.0,664.0
1779712,1779,6.084187882889718e-05,0.0,2e-05,0.0,2e-05,2.115840135,1000.0,20.0,17.0,32.0,34.0,5.0,3.0,-0.9788417220115662,0.37574606529341226,1.0,1.0,1780.0,712.0
1781760,1781,0.0009635454190833321,0.0,0.0003167857142857143,0.0,0.0003167857142857143,2.1160583500000003,1000.0,20.0,17.0,32.0,34.0,4.0,5.0,-0.9799680709838867,0.375323082356832,1.0,1.0,1782.0,760.0
1783808,1783,1.5207018855608739e-05,0.0,5e-06,0.0,5e-06,2.118957275,1000.0,20.0,17.0,32.0,34.0,6.0,7.0,-0.981094479560852,0.3749005532326223,1.0,1.0,1784.0,808.0
1785856,1785,3.041616111642384e-05,0.0,1e-05,0.0,1e-05,2.11766608,1000.0,20.0,18.0,32.0,34.0,3.0,9.0,-0.9822208881378174,0.3744784997808909,1.0,1.0,1786.0,856.0
1787904,1787,0.0,0.0,0.0,0.0,0.0,2.1191212000000004,1000.0,20.0,17.0,32.0,34.0,3.0,4.0,-0.9833472371101379,0.3740569437616688,1.0,1.0,1788.0,904.0
1789952,1789,4.562478855557333e-05,0.0,1.5e-05,0.0,1.5e-05,2.1198812,1000.0,20.0,17.0,32.0,34.0,4.0,4.0,-0.9844735860824585,0.37363586229433,1.0,1.0,1790.0,952.0
1792000,1792,0.0,0.0,0.0,0.0,0.0,2.12165346,1000.0,20.0,16.0,32.0,34.0,2.0,2.0,-0.9856000542640686,0.3732152103539417,1.0,1.0,1792.0,1000.0
1794048,1794,0.022933860233985425,0.0,0.007541428571428572,0.0,0.007541428571428572,2.120933345,1000.0,20.0,14.0,32.0,34.0,2.0,3.0,-0.9867264032363892,0.3727950764384244,1.0,1.0,1795.0,48.0
1796096,1796,0.029908081391458386,0.0,0.009835,0.0,0.009835,2.11960311,1000.0,20.0,16.0,32.0,34.0,6.0,3.0,-0.9878528714179993,0.3723753710833011,1.0,1.0,1797.0,96.0
1798144,1798,0.02800040538339094,0.0,0.009208333333333332,0.0,0.009208333333333332,2.119549895,1000.0,20.0,16.0,32.0,34.0,3.0,2.0,-0.9889792799949646,0.37195616041703167,1.0,1.0,1799.0,144.0
1800192,1800,0.030144315035275107,0.0,0.009912619047619049,0.0,0.009912619047619049,2.1166877549999996,1000.0,20.0,16.0,32.0,34.0,3.0,4.0,-0.9901056885719299,0.3715374216874056,1.0,1.0,1801.0,192.0
1802240,1802,0.0081986678681173,0.0,0.0026966666666666667,0.0,0.0026966666666666667,2.1172303749999997,1000.0,20.0,19.0,32.0,34.0,2.0,5.0,-0.9912320375442505,0.3711191764835548,1.0,1.0,1803.0,240.0
1804288,1804,0.000598276921177441,0.0,0.00019678571428571428,0.0,0.00019678571428571428,2.1166320400000003,1000.0,20.0,16.0,32.0,34.0,3.0,3.0,-0.9923584461212158,0.37070138000902847,1.0,1.0,1805.0,288.0
1806336,1806,0.0,0.0,0.0,0.0,0.0,2.11401025,1000.0,20.0,16.0,32.0,34.0,4.0,5.0,-0.9934847950935364,0.3702840759497348,1.0,1.0,1807.0,336.0
1808384,1808,0.00047113204770009347,0.0,0.000155,0.0,0.000155,2.109605255,1000.0,20.0,20.0,32.0,34.0,4.0,6.0,-0.9946112632751465,0.36986719756422143,1.0,1.0,1809.0,384.0
1810432,1810,7.599807787008932e-05,0.0,2.5e-05,0.0,2.5e-05,2.11090085,1000.0,20.0,12.0,32.0,34.0,2.0,2.0,-0.995737612247467,0.36945083255651806,1.0,1.0,1811.0,432.0
1812480,1812,0.0003753136647263479,0.0,0.00012345238095238094,0.0,0.00012345238095238094,2.108522275,1000.0,20.0,18.0,32.0,34.0,3.0,3.0,-0.9968641400337219,0.3690348702685161,1.0,1.0,1813.0,480.0
1814528,1814,0.0011911673125447912,0.0,0.0003917857142857143,0.0,0.0003917857142857143,2.108192275,1000.0,20.0,17.0,32.0,34.0,2.0,3.0,-0.9979904890060425,0.36861944222403403,1.0,1.0,1815.0,528.0
1816576,1816,0.0004560334420741325,0.0,0.00015,0.0,0.00015,2.10715049,1000.0,20.0,19.0,32.0,34.0,5.0,6.0,-0.999116837978363,0.3682044818330829,1.0,1.0,1817.0,576.0
1818624,1818,0.0,0.0,0.0,0.0,0.0,2.107098705,1000.0,20.0,19.0,32.0,34.0,4.0,9.0,-1.0002431869506836,0.3677899885692183,1.0,1.0,1819.0,624.0
1820672,1820,7.598749454009848e-05,0.0,2.5e-05,0.0,2.5e-05,2.111268825,1000.0,20.0,16.0,32.0,34.0,4.0,2.0,-1.0013697147369385,0.36737589621465294,1.0,1.0,1821.0,672.0
1822720,1822,0.000826220709835993,0.0,0.00027178571428571426,0.0,0.00027178571428571426,2.110675135,1000.0,20.0,13.0,32.0,34.0,3.0,3.0,-1.0024961233139038,0.36696231382928884,1.0,1.0,1823.0,720.0
1824768,1824,0.0009120543469803502,0.0,0.0003,0.0,0.0003,2.10710978,1000.0,20.0,18.0,32.0,34.0,7.0,4.0,-1.0036225318908691,0.3665491970443935,1.0,1.0,1825.0,768.0
1826816,1826,0.0006688443429495767,0.0,0.00021999999999999998,0.0,0.00021999999999999998,2.106502875,1000.0,20.0,16.0,32.0,34.0,7.0,5.0,-1.004748821258545,0.3661365889826858,1.0,1.0,1827.0,816.0
1828864,1828,0.0004560189263964563,0.0,0.00015,0.0,0.00015,2.103261445,1000.0,20.0,19.0,32.0,34.0,5.0,6.0,-1.0058753490447998,0.36572435817995463,1.0,1.0,1829.0,864.0
1830912,1830,3.0399705158529e-05,0.0,1e-05,0.0,1e-05,2.10307526,1000.0,20.0,19.0,32.0,34.0,3.0,6.0,-1.0070016384124756,0.3653126786025209,1.0,1.0,1831.0,912.0
1832960,1832,0.0013223849566575063,0.0,0.00043500000000000006,0.0,0.00043500000000000006,2.104644065,1000.0,20.0,18.0,32.0,34.0,4.0,4.0,-1.008128046989441,0.36490141893476113,1.0,1.0,1833.0,960.0
1835008,1835,0.027031584323959156,0.0,0.008890714285714287,0.0,0.008890714285714287,2.1038457299999997,1000.0,20.0,17.0,32.0,34.0,1.0,3.0,-1.0092544555664062,0.3644906222526141,1.0,1.0,1836.0,8.0
1837056,1837,0.02572396389890037,0.0,0.008460952380952382,0.0,0.008460952380952382,2.10393073,1000.0,20.0,15.0,32.0,34.0,4.0,2.0,-1.010380744934082,0.3640803314366174,1.0,1.0,1838.0,56.0
1839104,1839,0.03246453664482329,0.0,0.010678571428571428,0.0,0.010678571428571428,2.102967155,1000.0,20.0,16.0,32.0,34.0,5.0,2.0,-1.011507272720337,0.36367041576087533,1.0,1.0,1840.0,104.0
1841152,1841,0.02862224508400865,0.0,0.009415,0.0,0.009415,2.103469175,1000.0,20.0,16.0,32.0,34.0,2.0,4.0,-1.0126336812973022,0.3632610049106086,1.0,1.0,1842.0,152.0
1843200,1843,0.032607887624870276,0.0,0.010726785714285716,0.0,0.010726785714285716,2.0994687,1000.0,20.0,18.0,32.0,34.0,2.0,7.0,-1.0137600898742676,0.3628520549646031,1.0,1.0,1844.0,200.0
1845248,1845,0.0033706373355761625,0.0,0.0011090476190476193,0.0,0.0011090476190476193,2.100661915,1000.0,20.0,18.0,32.0,34.0,4.0,2.0,-1.0148863792419434,0.3624436086106272,1.0,1.0,1846.0,248.0
1847296,1847,0.0,0.0,0.0,0.0,0.0,2.1001312000000003,1000.0,20.0,18.0,32.0,34.0,3.0,4.0,-1.0160129070281982,0.36203553571046315,1.0,1.0,1848.0,296.0
1849344,1849,9.114011915374903e-05,0.0,3e-05,0.0,3e-05,2.10370977,1000.0,20.0,18.0,32.0,34.0,4.0,4.0,-1.017139196395874,0.36162800847574733,1.0,1.0,1850.0,344.0
1851392,1851,0.002010105284300601,0.0,0.0006616666666666665,0.0,0.0006616666666666665,2.102510485,1000.0,20.0,17.0,32.0,34.0,6.0,2.0,-1.0182656049728394,0.3612208969153512,1.0,1.0,1852.0,392.0
1853440,1853,1.51889175502606e-05,0.0,5e-06,0.0,5e-06,2.1032456049999997,1000.0,20.0,17.0,32.0,34.0,5.0,5.0,-1.0193920135498047,0.3608142436707346,1.0,1.0,1854.0,440.0
1855488,1855,0.000501167616886994,0.0,0.000165,0.0,0.000165,2.10132013,1000.0,20.0,19.0,32.0,34.0,4.0,5.0,-1.0205185413360596,0.3604080052619526,1.0,1.0,1856.0,488.0
1857536,1857,0.0004053542224648163,0.0,0.00013345238095238096,0.0,0.00013345238095238096,2.101401325,1000.0,20.0,16.0,32.0,34.0,4.0,2.0,-1.021644949913025,0.36000226714996314,1.0,1.0,1858.0,536.0
1859584,1859,4.555539618243429e-05,0.0,1.5e-05,0.0,1.5e-05,2.101597395,1000.0,20.0,16.0,32.0,34.0,6.0,2.0,-1.0227712392807007,0.3595970286748639,1.0,1.0,1860.0,584.0
1861632,1861,0.0019841846252291397,0.0,0.0006533333333333332,0.0,0.0006533333333333332,2.099130725,1000.0,20.0,18.0,32.0,34.0,5.0,7.0,-1.0238977670669556,0.3591921607205241,1.0,1.0,1862.0,632.0
1863680,1863,0.0005314079608576199,0.0,0.00017500000000000003,0.0,0.00017500000000000003,2.097010365,1000.0,20.0,19.0,32.0,34.0,2.0,8.0,-1.0250240564346313,0.3587878341460547,1.0,1.0,1864.0,680.0
1865728,1865,0.00021763017319665584,0.0,7.166666666666667e-05,0.0,7.166666666666667e-05,2.0964709599999996,1000.0,20.0,16.0,32.0,34.0,4.0,6.0,-1.0261504650115967,0.3583839199812586,1.0,1.0,1866.0,728.0
1867776,1867,6.830969297739269e-05,0.0,2.25e-05,0.0,2.25e-05,2.098350725,1000.0,20.0,19.0,32.0,34.0,5.0,7.0,-1.0272767543792725,0.3579805032072948,1.0,1.0,1868.0,776.0
1869824,1869,6.07084875708337e-05,0.0,2e-05,0.0,2e-05,2.09832894,1000.0,20.0,20.0,32.0,34.0,6.0,6.0,-1.0284031629562378,0.35757749791501564,1.0,1.0,1870.0,824.0
1871872,1871,0.0004552951715669667,0.0,0.00015,0.0,0.00015,2.10410358,1000.0,20.0,18.0,32.0,34.0,4.0,2.0,-1.0295295715332031,0.3571749463157844,1.0,1.0,1872.0,872.0
1873920,1873,3.035363052373912e-05,0.0,1e-05,0.0,1e-05,2.1042536999999997,1000.0,20.0,18.0,32.0,34.0,4.0,5.0,-1.030656099319458,0.3567728053682098,1.0,1.0,1874.0,920.0
1875968,1875,0.0,0.0,0.0,0.0,0.0,2.10355477,1000.0,20.0,18.0,32.0,34.0,6.0,6.0,-1.0317825078964233,0.35637115967126126,1.0,1.0,1876.0,968.0
1878016,1878,0.012303343920303458,0.0,0.004053214285714286,0.0,0.004053214285714286,2.1045972699999997,1000.0,20.0,8.0,32.0,34.0,3.0,0.0,-1.0329087972640991,0.3559700085716923,1.0,1.0,1879.0,16.0
1880064,1880,0.02558868775685947,0.0,0.008429285714285716,0.0,0.008429285714285716,2.1019820300000003,1000.0,20.0,15.0,32.0,34.0,2.0,2.0,-1.034035325050354,0.35556922425568216,1.0,1.0,1881.0,64.0
1882112,1882,0.030458610772608044,0.0,0.010033333333333333,0.0,0.010033333333333333,2.101719885,1000.0,20.0,17.0,32.0,34.0,4.0,3.0,-1.0351616144180298,0.3551689758589976,1.0,1.0,1883.0,112.0
1884160,1884,0.03091438943029162,0.0,0.010183333333333336,0.0,0.010183333333333336,2.10140965,1000.0,20.0,19.0,32.0,34.0,3.0,4.0,-1.0362880229949951,0.3547691357122797,1.0,1.0,1885.0,160.0
1886208,1886,0.008997818667654308,0.0,0.0029642857142857144,0.0,0.0029642857142857144,2.1038597699999997,1000.0,20.0,17.0,32.0,34.0,4.0,2.0,-1.0374144315719604,0.3543697456953698,1.0,1.0,1887.0,208.0
1888256,1888,0.0015941593776430724,0.0,0.0005252380952380953,0.0,0.0005252380952380953,2.10464346,1000.0,20.0,18.0,32.0,34.0,5.0,4.0,-1.0385408401489258,0.35397080530152336,1.0,1.0,1889.0,256.0
1890304,1890,0.0,0.0,0.0,0.0,0.0,2.101729415,1000.0,20.0,18.0,32.0,34.0,7.0,4.0,-1.0396673679351807,0.35357227187546436,1.0,1.0,1891.0,304.0
1892352,1892,4.551071436597892e-05,0.0,1.5e-05,0.0,1.5e-05,2.10206156,1000.0,20.0,20.0,32.0,34.0,2.0,4.0,-1.040793776512146,0.3531742292572425,1.0,1.0,1893.0,352.0
1894400,1894,0.00019501001503500917,0.0,6.428571428571427e-05,0.0,6.428571428571427e-05,2.102202515,1000.0,20.0,19.0,32.0,34.0,3.0,6.0,-1.0419200658798218,0.35277667679947167,1.0,1.0,1895.0,400.0
1896448,1896,0.0016034908029863237,0.0,0.0005285714285714287,0.0,0.0005285714285714287,2.1020109700000003,1000.0,20.0,17.0,32.0,34.0,4.0,3.0,-1.0430463552474976,0.3523795718487486,1.0,1.0,1897.0,448.0
1898496,1898,0.0,0.0,0.0,0.0,0.0,2.103260255,1000.0,20.0,18.0,32.0,34.0,5.0,3.0,-1.0441728830337524,0.35198282998207836,1.0,1.0,1899.0,496.0
1900544,1900,3.0334829091258455e-05,0.0,1e-05,0.0,1e-05,2.1043438249999995,1000.0,20.0,16.0,32.0,34.0,5.0,4.0,-1.0452991724014282,0.3515866186292659,1.0,1.0,1901.0,544.0
1902592,1902,0.0004550304108923627,0.0,0.00015000000000000004,0.0,0.00015000000000000004,2.104427395,1000.0,20.0,17.0,32.0,34.0,3.0,2.0,-1.0464255809783936,0.3511908114086696,1.0,1.0,1903.0,592.0
1904640,1904,3.0334117337652088e-05,0.0,1e-05,0.0,1e-05,2.10572418,1000.0,20.0,17.0,32.0,34.0,5.0,3.0,-1.0475519895553589,0.35079544977771626,1.0,1.0,1905.0,640.0
1906688,1906,0.0022805992341586746,0.0,0.0007517857142857143,0.0,0.0007517857142857143,2.1076287049999998,1000.0,20.0,14.0,32.0,34.0,6.0,3.0,-1.0486783981323242,0.35040053323477255,1.0,1.0,1907.0,688.0
1908736,1908,1.5167838300379933e-05,0.0,5e-06,0.0,5e-06,2.10597751,1000.0,20.0,17.0,32.0,34.0,3.0,3.0,-1.049804925918579,0.35000601955479826,1.0,1.0,1909.0,736.0
1910784,1910,0.00015166956655110806,0.0,5.000000000000001e-05,0.0,5.000000000000001e-05,2.104175725,1000.0,20.0,18.0,32.0,34.0,3.0,2.0,-1.0509313344955444,0.3496119917322035,1.0,1.0,1911.0,784.0
1912832,1912,0.0,0.0,0.0,0.0,0.0,2.104470245,1000.0,20.0,16.0,32.0,34.0,3.0,3.0,-1.0520577430725098,0.3492184074960509,1.0,1.0,1913.0,832.0
1914880,1914,0.0,0.0,0.0,0.0,0.0,2.10561013,1000.0,20.0,15.0,32.0,34.0,3.0,3.0,-1.0531840324401855,0.34882530793017696,1.0,1.0,1915.0,880.0
1916928,1916,0.0,0.0,0.0,0.0,0.0,2.102627035,1000.0,20.0,16.0,32.0,34.0,5.0,5.0,-1.0543105602264404,0.34843256778612164,1.0,1.0,1917.0,928.0
1918976,1918,0.0,0.0,0.0,0.0,0.0,2.10372168,1000.0,20.0,15.0,32.0,34.0,9.0,2.0,-1.0554368495941162,0.348040352804915,1.0,1.0,1919.0,976.0
1921024,1921,0.018807528861800135,0.0,0.006200833333333334,0.0,0.006200833333333334,2.1002846550000003,1000.0,20.0,12.0,32.0,34.0,0.0,3.0,-1.0565632581710815,0.3476485378796595,1.0,1.0,1922.0,24.0
1923072,1923,0.026311876524626188,0.0,0.008674761904761906,0.0,0.008674761904761906,2.09915799,1000.0,20.0,15.0,32.0,34.0,3.0,3.0,-1.0576895475387573,0.3472572054459053,1.0,1.0,1924.0,72.0
1925120,1925,0.028883355659617468,0.0,0.009521785714285715,0.0,0.009521785714285715,2.0979529900000005,1000.0,20.0,16.0,32.0,34.0,3.0,3.0,-1.0588159561157227,0.34686627216791127,1.0,1.0,1926.0,120.0
1927168,1927,0.027636018124473173,0.0,0.009111309523809525,0.0,0.009111309523809525,2.0987401300000004,1000.0,20.0,15.0,32.0,34.0,5.0,2.0,-1.0599424839019775,0.3464757376894713,1.0,1.0,1928.0,168.0
1929216,1929,0.015799784562407267,0.0,0.005209285714285714,0.0,0.005209285714285714,2.0978765600000004,1000.0,20.0,15.0,32.0,34.0,2.0,4.0,-1.0610688924789429,0.34608568416788515,1.0,1.0,1930.0,216.0
1931264,1931,1.5162554471667522e-05,0.0,5e-06,0.0,5e-06,2.09503692,1000.0,20.0,17.0,32.0,34.0,4.0,5.0,-1.0621953010559082,0.3456960697585748,1.0,1.0,1932.0,264.0
1933312,1933,0.00018193633880398397,0.0,6e-05,0.0,6e-05,2.09288442,1000.0,20.0,16.0,32.0,34.0,4.0,3.0,-1.063321590423584,0.3453069351309909,1.0,1.0,1934.0,312.0
1935360,1935,0.0004548513683488741,0.0,0.00015,0.0,0.00015,2.091455965,1000.0,20.0,17.0,32.0,34.0,3.0,4.0,-1.0644481182098389,0.34491815629997274,1.0,1.0,1936.0,360.0
1937408,1937,0.00030322162673595247,0.0,0.0001,0.0,0.0001,2.091840015,1000.0,20.0,18.0,32.0,34.0,1.0,3.0,-1.0655744075775146,0.344529897334829,1.0,1.0,1938.0,408.0
1939456,1939,0.0,0.0,0.0,0.0,0.0,2.09118478,1000.0,20.0,18.0,32.0,34.0,3.0,5.0,-1.06670081615448,0.3441420343905336,1.0,1.0,1940.0,456.0
1941504,1941,0.00012127051696108372,0.0,4e-05,0.0,4e-05,2.090918355,1000.0,20.0,18.0,32.0,34.0,2.0,6.0,-1.0678272247314453,0.3437546080924181,1.0,1.0,1942.0,504.0
1943552,1943,0.00026816273282228166,0.0,8.845238095238097e-05,0.0,8.845238095238097e-05,2.0924772799999998,1000.0,20.0,16.0,32.0,34.0,4.0,2.0,-1.0689537525177002,0.34336757701631015,1.0,1.0,1944.0,552.0
1945600,1945,0.0017488731733185173,0.0,0.0005767857142857142,0.0,0.0005767857142857142,2.09098061,1000.0,20.0,16.0,32.0,34.0,2.0,3.0,-1.0700801610946655,0.3429810225824936,1.0,1.0,1946.0,600.0
1947648,1947,0.0015716627252860204,0.0,0.0005183333333333333,0.0,0.0005183333333333333,2.088472155,1000.0,20.0,18.0,32.0,34.0,2.0,5.0,-1.0712064504623413,0.3425949441622669,1.0,1.0,1948.0,648.0
1949696,1949,0.0,0.0,0.0,0.0,0.0,2.087597275,1000.0,20.0,13.0,32.0,34.0,7.0,2.0,-1.0723329782485962,0.3422092187442308,1.0,1.0,1950.0,696.0
1951744,1951,1.5159395472534559e-05,0.0,5e-06,0.0,5e-06,2.085643465,1000.0,20.0,17.0,32.0,34.0,5.0,6.0,-1.0734591484069824,0.3418240498577172,1.0,1.0,1952.0,744.0
1953792,1953,0.0,0.0,0.0,0.0,0.0,2.08592311,1000.0,20.0,17.0,32.0,34.0,4.0,3.0,-1.0745856761932373,0.34143919238456166,1.0,1.0,1954.0,792.0
1955840,1955,3.789378743563846e-05,0.0,1.25e-05,0.0,1.25e-05,2.08437811,1000.0,20.0,18.0,32.0,34.0,5.0,3.0,-1.075711965560913,0.3410548495337335,1.0,1.0,1956.0,840.0
1957888,1957,1.5154906791151654e-05,0.0,5e-06,0.0,5e-06,2.08542573,1000.0,20.0,19.0,32.0,34.0,6.0,5.0,-1.076838493347168,0.34067085809821684,1.0,1.0,1958.0,888.0
1959936,1959,0.0007729394296623656,0.0,0.000255,0.0,0.000255,2.086938225,1000.0,20.0,17.0,32.0,34.0,4.0,3.0,-1.0779647827148438,0.3402873801269824,1.0,1.0,1960.0,936.0
1961984,1961,0.0,0.0,0.0,0.0,0.0,2.0865537,1000.0,20.0,18.0,32.0,34.0,3.0,2.0,-1.079091191291809,0.33990429330002303,1.0,1.0,1962.0,984.0
1964032,1964,0.019154641880547864,0.0,0.00631892857142857,0.0,0.00631892857142857,2.0833057249999998,1000.0,20.0,13.0,32.0,34.0,3.0,3.0,-1.080217719078064,0.3395215972682821,1.0,1.0,1965.0,32.0
1966080,1966,0.0286838922340287,0.0,0.009461785714285716,0.0,0.009461785714285716,2.082303945,1000.0,20.0,15.0,32.0,34.0,5.0,3.0,-1.0813440084457397,0.3391394129686401,1.0,1.0,1967.0,80.0
1968128,1968,0.02580917999480299,0.0,0.008513214285714287,0.0,0.008513214285714287,2.08272585,1000.0,20.0,14.0,32.0,34.0,3.0,4.0,-1.0824705362319946,0.33875757811068646,1.0,1.0,1969.0,128.0
1970176,1970,0.03212832250685618,0.0,0.010596904761904764,0.0,0.010596904761904764,2.08125728,1000.0,20.0,18.0,32.0,34.0,3.0,3.0,-1.0835968255996704,0.33837625383329045,1.0,1.0,1971.0,176.0
1972224,1972,0.004672524030196315,0.0,0.0015414285714285714,0.0,0.0015414285714285714,2.08210383,1000.0,20.0,17.0,32.0,34.0,3.0,6.0,-1.0847232341766357,0.33799531850342013,1.0,1.0,1973.0,224.0
1974272,1974,0.00027280621062041716,0.0,9e-05,0.0,9e-05,2.082159545,1000.0,20.0,15.0,32.0,34.0,2.0,2.0,-1.085849642753601,0.3376148120207986,1.0,1.0,1975.0,272.0
1976320,1976,0.003249902030968112,0.0,0.0010721428571428572,0.0,0.0010721428571428572,2.07958419,1000.0,20.0,18.0,32.0,34.0,5.0,6.0,-1.086976170539856,0.33723469370113013,1.0,1.0,1977.0,320.0
1978368,1978,0.002172815096958529,0.0,0.0007167857142857143,0.0,0.0007167857142857143,2.08092276,1000.0,20.0,18.0,32.0,34.0,3.0,2.0,-1.0881023406982422,0.3368551238229624,1.0,1.0,1979.0,368.0
1980416,1980,0.00015156004517018987,0.0,5.000000000000001e-05,0.0,5.000000000000001e-05,2.08090276,1000.0,20.0,16.0,32.0,34.0,4.0,1.0,-1.089228868484497,0.33647586083129183,1.0,1.0,1981.0,416.0
1982464,1982,0.00048500424567100994,0.0,0.00016,0.0,0.00016,2.079070975,1000.0,20.0,17.0,32.0,34.0,3.0,2.0,-1.0903552770614624,0.33609706491524527,1.0,1.0,1983.0,464.0
1984512,1984,1.515934872723169e-05,0.0,5e-06,0.0,5e-06,2.074711335,1000.0,20.0,16.0,32.0,34.0,4.0,4.0,-1.0914815664291382,0.3357187354587398,1.0,1.0,1985.0,512.0
1986560,1986,0.0009246853170724571,0.0,0.000305,0.0,0.000305,2.0762334750000004,1000.0,20.0,18.0,32.0,34.0,3.0,3.0,-1.092608094215393,0.33534075191933294,1.0,1.0,1987.0,560.0
1988608,1988,0.0,0.0,0.0,0.0,0.0,2.075924905,1000.0,20.0,14.0,32.0,34.0,2.0,3.0,-1.0937343835830688,0.33496327381059143,1.0,1.0,1989.0,608.0
1990656,1990,3.0319245337843786e-05,0.0,1e-05,0.0,1e-05,2.074551455,1000.0,20.0,17.0,32.0,34.0,2.0,4.0,-1.0948609113693237,0.3345861408405377,1.0,1.0,1991.0,656.0
1992704,1992,0.0,0.0,0.0,0.0,0.0,2.0725443099999996,1000.0,20.0,18.0,32.0,34.0,4.0,5.0,-1.0959872007369995,0.3342095121637881,1.0,1.0,1993.0,704.0
1994752,1994,0.0013643711992307782,0.0,0.00045,0.0,0.00045,2.074132995,1000.0,20.0,18.0,32.0,34.0,3.0,3.0,-1.0971136093139648,0.3338332676450913,1.0,1.0,1995.0,752.0
1996800,1996,0.0,0.0,0.0,0.0,0.0,2.073439895,1000.0,20.0,15.0,32.0,34.0,2.0,4.0,-1.0982401371002197,0.3334574069416253,1.0,1.0,1997.0,800.0
1998848,1998,0.0003234410422084541,0.0,0.00010666666666666668,0.0,0.00010666666666666668,2.072354895,1000.0,20.0,17.0,32.0,34.0,2.0,4.0,-1.099366545677185,0.33308200912374647,1.0,1.0,1999.0,848.0
2000896,2000,1.5158493916037232e-05,0.0,5e-06,0.0,5e-06,2.07455549,1000.0,20.0,19.0,32.0,34.0,4.0,6.0,-1.100000023841858,0.33287107576181457,1.0,1.0,2001.0,896.0
2000896,2000,1.5158493916037232e-05,0.0,5e-06,0.0,5e-06,2.07455549,1000.0,20.0,19.0,32.0,34.0,4.0,6.0,-1.0999574661254883,0.33288524229609,1.0,1.0,2001.0,896.0
